[18:01:40]  
[18:01:40] ---------------------------
[18:01:40] MySQL Debugging activated (12/05/09)
[18:01:40] ---------------------------
[18:01:40]  
[18:01:40] mysql_connect("localhost","estrpco_portal","estrpco_portal","@3&zb$yBI&j~");
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "1 0 Lorem Ipsum ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. 1 2 3 4 Otsin naist! Otsin meest! otsin Last! otsin Ema!"
[18:07:57] mysql_fetch_field_row(Field: "id"); Return: "1"
[18:07:57] mysql_fetch_field_row(Field: "headLine"); Return: "Lorem Ipsum"
[18:07:57] mysql_fetch_field_row(Field: "Block1"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:07:57] mysql_fetch_field_row(Field: "Block2"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:07:57] mysql_fetch_field_row(Field: "Block3"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:07:57] mysql_fetch_field_row(Field: "Block4"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:07:57] mysql_fetch_field_row(Field: "Add1"); Return: "Otsin naist!"
[18:07:57] mysql_fetch_field_row(Field: "Add2"); Return: "Otsin meest!"
[18:07:57] mysql_fetch_field_row(Field: "Add3"); Return: "otsin Last!"
[18:07:57] mysql_fetch_field_row(Field: "Add4"); Return: "otsin Ema!"
[18:07:57] mysql_fetch_field_row(Field: "stat1"); Return: "1"
[18:07:57] mysql_fetch_field_row(Field: "stat2"); Return: "2"
[18:07:57] mysql_fetch_field_row(Field: "stat3"); Return: "3"
[18:07:57] mysql_fetch_field_row(Field: "stat4"); Return: "4"
[18:07:57] mysql_num_rows(); Return: 1
[18:07:57] mysql_free_result();
[18:07:57] mysql_query("SELECT * FROM ph_vehicles",Resultid: 1);
[18:07:57] New thread created (Thread ID: 428 | Result ID: 1 | Threadsafe: Yes)
[18:07:57] mysql_store_result();
[18:07:57] mysql_num_rows(); Return: 298
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "15 542 0 2535.96 -1029.48 69.325 178.877 2535.96 -1029.48 69.325 178.877 10 2 0 0 1 689.129"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "14 527 0 2570.35 -1029.51 69.2976 178.585 2570.35 -1029.51 69.2976 178.585 1 7 0 0 1 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "13 518 0 2493.27 -951.798 81.9165 88.4729 2493.27 -951.798 81.9165 88.4729 4 0 0 0 1 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "12 401 0 2511.04 -956.685 82.0888 90.9248 2511.04 -956.685 82.0888 90.9248 7 7 0 0 0 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "11 468 0 2498.58 -958.889 81.9314 171.249 2498.58 -958.889 81.9314 171.249 2 8 0 0 0 673.449"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "10 504 0 2556.67 -960.501 82.4853 243.063 2556.67 -960.501 82.4853 243.063 4 8 0 0 1 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "9 445 0 2539 -959.994 82.0125 7.83467 2539 -959.994 82.0125 7.83467 6 9 0 0 0 996.532"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "16 507 0 2502.97 -1027.67 69.909 170.098 2502.97 -1027.67 69.909 170.098 5 8 0 0 0 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "17 562 0 2483.85 -1018.79 64.8061 146.201 2483.85 -1018.79 64.8061 146.201 3 4 0 0 0 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "18 585 0 2454.07 -1012.79 59.356 355.694 2454.07 -1012.79 59.356 355.694 9 3 0 0 1 863.215"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "19 509 0 2461.43 -1017.74 59.3996 188.856 2461.43 -1017.74 59.3996 188.856 7 7 0 0 0 988.682"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "20 419 0 2428.13 -1014.36 54.1404 195.477 2428.13 -1014.36 54.1404 195.477 5 2 0 0 0 945.145"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "21 526 0 2432.18 -1057.09 54.1105 174.451 2432.18 -1057.09 54.1105 174.451 5 9 0 0 0 976.969"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "22 462 0 2458.8 -1050.32 59.3827 302.484 2458.8 -1050.32 59.3827 302.484 9 8 0 0 0 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "23 604 0 2451.84 -1054.83 59.4839 173.76 2451.84 -1054.83 59.4839 173.76 4 4 0 0 0 805.955"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "24 492 0 2476.67 -1056.47 66.4238 342.854 2476.67 -1056.47 66.4238 342.854 1 3 0 0 0 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "25 466 0 2497.93 -1062.53 69.8669 358.712 2497.93 -1062.53 69.8669 358.712 9 8 0 0 1 889.324"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "26 418 0 2530.16 -1064.17 69.66 359.909 2530.16 -1064.17 69.66 359.909 4 7 0 0 0 401.277"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "27 510 0 2539.73 -1062.87 69.1746 330.839 2539.73 -1062.87 69.1746 330.839 0 1 0 0 0 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "28 474 0 2596 -1062.99 69.3405 181.945 2596 -1062.99 69.3405 181.945 3 4 0 0 0 997.976"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "29 474 0 2596.04 -1070.24 69.344 359.13 2596.04 -1070.24 69.344 359.13 1 1 0 0 2 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "30 479 0 2399.92 -1138.92 29.8003 181.684 2399.92 -1138.92 29.8003 181.684 2 7 0 0 0 760.687"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "31 575 0 2437.27 -1221.57 24.7669 102.213 2437.27 -1221.57 24.7669 102.213 8 1 0 0 2 855.754"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "32 602 0 2437.83 -1240.61 24.3338 357.679 2437.83 -1240.61 24.3338 357.679 9 2 0 0 2 558.906"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "33 463 0 2438.18 -1227.57 24.5738 151.889 2438.18 -1227.57 24.5738 151.889 4 4 0 0 1 864.459"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "34 463 0 2437.69 -1233.08 24.5888 23.5929 2437.69 -1233.08 24.5888 23.5929 8 10 0 0 1 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "35 579 0 2432.99 -1241.62 24.3091 175.578 2432.99 -1241.62 24.3091 175.578 4 9 0 0 1 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "36 461 0 2430.01 -1240.81 23.9719 353.287 2430.01 -1240.81 23.9719 353.287 6 0 0 0 0 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "37 561 0 2427.4 -1241.45 24.0927 174.912 2427.4 -1241.45 24.0927 174.912 5 3 0 0 1 1000"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "38 516 0 2406.13 -1236.45 23.6466 6.01198 2406.13 -1236.45 23.6466 6.01198 2 1 0 0 1 593.517"
[18:07:57] mysql_fetch_row_format(Delimiter:  ); Return: "39 495 0 2402.85 -1222.43 25.8124 89.0293 2402.85 -1222.43 25.8124 89.0293 8 5 0 0 1 556.786"
[18:13:22]  
[18:13:22] ---------------------------
[18:13:22] MySQL Debugging activated (12/05/09)
[18:13:22] ---------------------------
[18:13:22]  
[18:13:22] mysql_connect("localhost","estrpco_portal","estrpco_portal","@3&zb$yBI&j~");
[18:13:22] MySQL connection has been established
[18:13:22] mysql_query("SELECT * FROM ph_NewsPaper ORDER BY date DESC LIMIT 2"); Return: 1
[18:13:22] mysql_store_result();
[18:13:22] mysql_num_rows(); Return: 1
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "1 0 Lorem Ipsum ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. 1 2 3 4 Otsin naist! Otsin meest! otsin Last! otsin Ema!"
[18:13:22] mysql_fetch_field_row(Field: "id"); Return: "1"
[18:13:22] mysql_fetch_field_row(Field: "headLine"); Return: "Lorem Ipsum"
[18:13:22] mysql_fetch_field_row(Field: "Block1"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:22] mysql_fetch_field_row(Field: "Block2"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:22] mysql_fetch_field_row(Field: "Block3"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:22] mysql_fetch_field_row(Field: "Block4"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:22] mysql_fetch_field_row(Field: "Add1"); Return: "Otsin naist!"
[18:13:22] mysql_fetch_field_row(Field: "Add2"); Return: "Otsin meest!"
[18:13:22] mysql_fetch_field_row(Field: "Add3"); Return: "otsin Last!"
[18:13:22] mysql_fetch_field_row(Field: "Add4"); Return: "otsin Ema!"
[18:13:22] mysql_fetch_field_row(Field: "stat1"); Return: "1"
[18:13:22] mysql_fetch_field_row(Field: "stat2"); Return: "2"
[18:13:22] mysql_fetch_field_row(Field: "stat3"); Return: "3"
[18:13:22] mysql_fetch_field_row(Field: "stat4"); Return: "4"
[18:13:22] mysql_num_rows(); Return: 1
[18:13:22] mysql_free_result();
[18:13:22] mysql_query("SELECT * FROM ph_vehicles",Resultid: 1);
[18:13:22] New thread created (Thread ID: 428 | Result ID: 1 | Threadsafe: Yes)
[18:13:22] mysql_store_result();
[18:13:22] mysql_num_rows(); Return: 298
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "15 542 0 2535.96 -1029.48 69.325 178.877 2535.96 -1029.48 69.325 178.877 10 2 0 0 1 689.129"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "14 527 0 2570.35 -1029.51 69.2976 178.585 2570.35 -1029.51 69.2976 178.585 1 7 0 0 1 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "13 518 0 2493.27 -951.798 81.9165 88.4729 2493.27 -951.798 81.9165 88.4729 4 0 0 0 1 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "12 401 0 2511.04 -956.685 82.0888 90.9248 2511.04 -956.685 82.0888 90.9248 7 7 0 0 0 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "11 468 0 2498.58 -958.889 81.9314 171.249 2498.58 -958.889 81.9314 171.249 2 8 0 0 0 673.449"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "10 504 0 2556.67 -960.501 82.4853 243.063 2556.67 -960.501 82.4853 243.063 4 8 0 0 1 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "9 445 0 2539 -959.994 82.0125 7.83467 2539 -959.994 82.0125 7.83467 6 9 0 0 0 996.532"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "16 507 0 2502.97 -1027.67 69.909 170.098 2502.97 -1027.67 69.909 170.098 5 8 0 0 0 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "17 562 0 2483.85 -1018.79 64.8061 146.201 2483.85 -1018.79 64.8061 146.201 3 4 0 0 0 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "18 585 0 2454.07 -1012.79 59.356 355.694 2454.07 -1012.79 59.356 355.694 9 3 0 0 1 863.215"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "19 509 0 2461.43 -1017.74 59.3996 188.856 2461.43 -1017.74 59.3996 188.856 7 7 0 0 0 988.682"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "20 419 0 2428.13 -1014.36 54.1404 195.477 2428.13 -1014.36 54.1404 195.477 5 2 0 0 0 945.145"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "21 526 0 2432.18 -1057.09 54.1105 174.451 2432.18 -1057.09 54.1105 174.451 5 9 0 0 0 976.969"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "22 462 0 2458.8 -1050.32 59.3827 302.484 2458.8 -1050.32 59.3827 302.484 9 8 0 0 0 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "23 604 0 2451.84 -1054.83 59.4839 173.76 2451.84 -1054.83 59.4839 173.76 4 4 0 0 0 805.955"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "24 492 0 2476.67 -1056.47 66.4238 342.854 2476.67 -1056.47 66.4238 342.854 1 3 0 0 0 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "25 466 0 2497.93 -1062.53 69.8669 358.712 2497.93 -1062.53 69.8669 358.712 9 8 0 0 1 889.324"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "26 418 0 2530.16 -1064.17 69.66 359.909 2530.16 -1064.17 69.66 359.909 4 7 0 0 0 401.277"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "27 510 0 2539.73 -1062.87 69.1746 330.839 2539.73 -1062.87 69.1746 330.839 0 1 0 0 0 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "28 474 0 2596 -1062.99 69.3405 181.945 2596 -1062.99 69.3405 181.945 3 4 0 0 0 997.976"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "29 474 0 2596.04 -1070.24 69.344 359.13 2596.04 -1070.24 69.344 359.13 1 1 0 0 2 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "30 479 0 2399.92 -1138.92 29.8003 181.684 2399.92 -1138.92 29.8003 181.684 2 7 0 0 0 760.687"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "31 575 0 2437.27 -1221.57 24.7669 102.213 2437.27 -1221.57 24.7669 102.213 8 1 0 0 2 855.754"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "32 602 0 2437.83 -1240.61 24.3338 357.679 2437.83 -1240.61 24.3338 357.679 9 2 0 0 2 558.906"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "33 463 0 2438.18 -1227.57 24.5738 151.889 2438.18 -1227.57 24.5738 151.889 4 4 0 0 1 864.459"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "34 463 0 2437.69 -1233.08 24.5888 23.5929 2437.69 -1233.08 24.5888 23.5929 8 10 0 0 1 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "35 579 0 2432.99 -1241.62 24.3091 175.578 2432.99 -1241.62 24.3091 175.578 4 9 0 0 1 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "36 461 0 2430.01 -1240.81 23.9719 353.287 2430.01 -1240.81 23.9719 353.287 6 0 0 0 0 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "37 561 0 2427.4 -1241.45 24.0927 174.912 2427.4 -1241.45 24.0927 174.912 5 3 0 0 1 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "38 516 0 2406.13 -1236.45 23.6466 6.01198 2406.13 -1236.45 23.6466 6.01198 2 1 0 0 1 593.517"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "39 495 0 2402.85 -1222.43 25.8124 89.0293 2402.85 -1222.43 25.8124 89.0293 8 5 0 0 1 556.786"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "40 469 0 2400.88 -1238.13 28.5723 358.659 2400.88 -1238.13 28.5723 358.659 5 6 0 0 1 1000"
[18:13:22] mysql_fetch_row_format(Delimiter:  ); Return: "41 534 0 2414 -1285.18 24.3035 181.1 2414 -1285.18 24.3035 181.1 7 8 0 0 0 995.54"
[18:13:22] mysql_free_result();
[18:13:22] mysql_ping(); Return: 1
[18:13:34]  
[18:13:34] ---------------------------
[18:13:34] MySQL Debugging activated (12/05/09)
[18:13:34] ---------------------------
[18:13:34]  
[18:13:34] mysql_connect("localhost","estrpco_portal","estrpco_portal","@3&zb$yBI&j~");
[18:13:34] MySQL connection has been established
[18:13:34] mysql_query("SELECT * FROM ph_NewsPaper ORDER BY date DESC LIMIT 2"); Return: 1
[18:13:34] mysql_store_result();
[18:13:34] mysql_num_rows(); Return: 1
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "1 0 Lorem Ipsum ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. ~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. 1 2 3 4 Otsin naist! Otsin meest! otsin Last! otsin Ema!"
[18:13:34] mysql_fetch_field_row(Field: "id"); Return: "1"
[18:13:34] mysql_fetch_field_row(Field: "headLine"); Return: "Lorem Ipsum"
[18:13:34] mysql_fetch_field_row(Field: "Block1"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:34] mysql_fetch_field_row(Field: "Block2"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:34] mysql_fetch_field_row(Field: "Block3"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:34] mysql_fetch_field_row(Field: "Block4"); Return: "~b~Lorem ipsum~n~~n~~w~Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt."
[18:13:34] mysql_fetch_field_row(Field: "Add1"); Return: "Otsin naist!"
[18:13:34] mysql_fetch_field_row(Field: "Add2"); Return: "Otsin meest!"
[18:13:34] mysql_fetch_field_row(Field: "Add3"); Return: "otsin Last!"
[18:13:34] mysql_fetch_field_row(Field: "Add4"); Return: "otsin Ema!"
[18:13:34] mysql_fetch_field_row(Field: "stat1"); Return: "1"
[18:13:34] mysql_fetch_field_row(Field: "stat2"); Return: "2"
[18:13:34] mysql_fetch_field_row(Field: "stat3"); Return: "3"
[18:13:34] mysql_fetch_field_row(Field: "stat4"); Return: "4"
[18:13:34] mysql_num_rows(); Return: 1
[18:13:34] mysql_free_result();
[18:13:34] mysql_query("SELECT * FROM ph_vehicles",Resultid: 1);
[18:13:34] New thread created (Thread ID: 428 | Result ID: 1 | Threadsafe: Yes)
[18:13:34] mysql_store_result();
[18:13:34] mysql_num_rows(); Return: 298
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "15 542 0 2535.96 -1029.48 69.325 178.877 2535.96 -1029.48 69.325 178.877 10 2 0 0 1 689.129"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "14 527 0 2570.35 -1029.51 69.2976 178.585 2570.35 -1029.51 69.2976 178.585 1 7 0 0 1 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "13 518 0 2493.27 -951.798 81.9165 88.4729 2493.27 -951.798 81.9165 88.4729 4 0 0 0 1 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "12 401 0 2511.04 -956.685 82.0888 90.9248 2511.04 -956.685 82.0888 90.9248 7 7 0 0 0 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "11 468 0 2498.58 -958.889 81.9314 171.249 2498.58 -958.889 81.9314 171.249 2 8 0 0 0 673.449"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "10 504 0 2556.67 -960.501 82.4853 243.063 2556.67 -960.501 82.4853 243.063 4 8 0 0 1 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "9 445 0 2539 -959.994 82.0125 7.83467 2539 -959.994 82.0125 7.83467 6 9 0 0 0 996.532"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "16 507 0 2502.97 -1027.67 69.909 170.098 2502.97 -1027.67 69.909 170.098 5 8 0 0 0 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "17 562 0 2483.85 -1018.79 64.8061 146.201 2483.85 -1018.79 64.8061 146.201 3 4 0 0 0 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "18 585 0 2454.07 -1012.79 59.356 355.694 2454.07 -1012.79 59.356 355.694 9 3 0 0 1 863.215"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "19 509 0 2461.43 -1017.74 59.3996 188.856 2461.43 -1017.74 59.3996 188.856 7 7 0 0 0 988.682"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "20 419 0 2428.13 -1014.36 54.1404 195.477 2428.13 -1014.36 54.1404 195.477 5 2 0 0 0 945.145"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "21 526 0 2432.18 -1057.09 54.1105 174.451 2432.18 -1057.09 54.1105 174.451 5 9 0 0 0 976.969"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "22 462 0 2458.8 -1050.32 59.3827 302.484 2458.8 -1050.32 59.3827 302.484 9 8 0 0 0 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "23 604 0 2451.84 -1054.83 59.4839 173.76 2451.84 -1054.83 59.4839 173.76 4 4 0 0 0 805.955"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "24 492 0 2476.67 -1056.47 66.4238 342.854 2476.67 -1056.47 66.4238 342.854 1 3 0 0 0 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "25 466 0 2497.93 -1062.53 69.8669 358.712 2497.93 -1062.53 69.8669 358.712 9 8 0 0 1 889.324"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "26 418 0 2530.16 -1064.17 69.66 359.909 2530.16 -1064.17 69.66 359.909 4 7 0 0 0 401.277"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "27 510 0 2539.73 -1062.87 69.1746 330.839 2539.73 -1062.87 69.1746 330.839 0 1 0 0 0 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "28 474 0 2596 -1062.99 69.3405 181.945 2596 -1062.99 69.3405 181.945 3 4 0 0 0 997.976"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "29 474 0 2596.04 -1070.24 69.344 359.13 2596.04 -1070.24 69.344 359.13 1 1 0 0 2 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "30 479 0 2399.92 -1138.92 29.8003 181.684 2399.92 -1138.92 29.8003 181.684 2 7 0 0 0 760.687"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "31 575 0 2437.27 -1221.57 24.7669 102.213 2437.27 -1221.57 24.7669 102.213 8 1 0 0 2 855.754"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "32 602 0 2437.83 -1240.61 24.3338 357.679 2437.83 -1240.61 24.3338 357.679 9 2 0 0 2 558.906"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "33 463 0 2438.18 -1227.57 24.5738 151.889 2438.18 -1227.57 24.5738 151.889 4 4 0 0 1 864.459"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "34 463 0 2437.69 -1233.08 24.5888 23.5929 2437.69 -1233.08 24.5888 23.5929 8 10 0 0 1 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "35 579 0 2432.99 -1241.62 24.3091 175.578 2432.99 -1241.62 24.3091 175.578 4 9 0 0 1 1000"
[18:13:34] mysql_fetch_row_format(Delimiter:  ); Return: "36 461 0 2430.01 -1240.81 23.9719 353.287 2430.01 -1240.81 23.9719 353.287 6 0 0 0 0 1000"
[18:13:45]  
[18:13:45] ---------------------------
[18:13:45] MySQL Debugging activated (12/05/09)
[18:13:45] ---------------------------
